Controller,API_Path,HTTP_Method,Permission_Check_Type,System_Permissions,Team_Permissions,Other_Restrictions
AiChatController,/api/v1/ai/chat/topics,POST,None,-,-,Login_Required_Only
AiChatController,/api/v1/ai/chat/topics,GET,None,-,-,Login_Required_Only
AiChatController,/api/v1/ai/chat/topics/{topicId},PATCH,@RequiresPermissions + Owner_Check,system:chat:access,-,Must_Be_Topic_Owner_(createdBy_equals_userId)
AiChatController,/api/v1/ai/chat/topics/{topicId}/ask,POST,@RequiresPermissions + Owner_Check,system:chat:access,-,Must_Be_Topic_Owner_(createdBy_equals_userId)
AiChatController,/api/v1/ai/chat/topics/{topicId}/messages,GET,@RequiresPermissions + Owner_Check,system:chat:access,-,Must_Be_Topic_Owner_(createdBy_equals_userId)
UserController,/api/v1/users/me,GET,None,-,-,Login_Required_Only
UserController,/api/v1/users/invite,POST,@RequiresPermissions,system:user:invite,-,-
UserController,/api/v1/users/activate,POST,None,-,-,-
UserController,/api/v1/users/login,POST,None,-,-,-
UserController,/api/v1/users/emails,GET,@RequiresPermissions,system:user:list,-,-
UserController,/api/v1/users,GET,@RequiresPermissions,system:user:list,-,-
DatasetController,/api/v1/datasets/{id},GET,Business_Logic_Check,system:dataset:*,team:{teamId}:dataset:view,Based_On_Dataset_Visibility
DatasetController,/api/v1/datasets,POST,Business_Logic_Check,system:dataset:*,team:{teamId}:edit,-
DatasetController,/api/v1/datasets/{datasetId}/with-file,POST,Business_Logic_Check,system:dataset:*,team:{teamId}:dataset:file:upload,-
DatasetController,/api/v1/datasets/{id},PATCH,Business_Logic_Check,system:dataset:*,team:{teamId}:dataset:manage,-
DatasetController,/api/v1/datasets/{id},DELETE,Business_Logic_Check,system:dataset:*,team:{teamId}:dataset:delete,-
DatasetController,/api/v1/datasets,GET,Business_Logic_Check,system:dataset:*,team:{teamId}:dataset:view (dynamic based on user teams),-
DatasetController,/api/v1/datasets/for-chat,GET,Business_Logic_Check,system:dataset:*,team:{teamId}:dataset:view (dynamic based on user teams),-
DatasetController,/api/v1/datasets/{id}/tags,PUT,Business_Logic_Check,system:dataset:*,team:{teamId}:dataset:manage,-
TeamController,/api/v1/teams,GET,Business_Logic_Check,-,Based on user's team memberships (dynamic),-
TeamController,/api/v1/teams,POST,@RequiresPermissions,system:team:manage AND system:team:grant_admin,-,-
TeamController,/api/v1/teams/{teamId},GET,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:view,-
TeamRoleController,/api/v1/teams/{teamId}/roles,GET,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:roles:view,-
TeamRoleController,/api/v1/teams/{teamId}/roles,POST,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:roles:manage,-
TeamRoleController,/api/v1/teams/{teamId}/roles/{roleId},GET,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:roles:view,-
TeamRoleController,/api/v1/teams/{teamId}/roles/{roleId},PATCH,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:roles:manage,-
TeamRoleController,/api/v1/teams/{teamId}/roles/{roleId},DELETE,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:roles:manage,-
TeamMemberController,/api/v1/teams/{teamId}/members,GET,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:members:view,-
TeamMemberController,/api/v1/teams/{teamId}/members/invitations,POST,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:members:invite,-
TeamMemberController,/api/v1/teams/{teamId}/members/invite-candidates,GET,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:members:invite,-
TeamMemberController,/api/v1/teams/{teamId}/members/{userId}/roles,PATCH,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:members:manage,-
TeamMemberController,/api/v1/teams/{teamId}/members/{userId},DELETE,PermissionUtil_OR_Logic,system:team:manage,team:{teamId}:members:manage,-
ToolController,/api/tool/message,POST,@RequiresPermissions,system:dataset:*,-,-
ToolController,/api/tool/tools,GET,@RequiresPermissions,system:dataset:*,-,-
SystemController,/api/v1/system/team-role-templates,GET,@RequiresPermissions,system:* OR system:team:*,-,-
PermissionController,/api/v1/permissions/system,GET,@RequiresPermissions,system:*,-,-
PermissionController,/api/v1/permissions/team,GET,subject.isPermitted + Custom,system:* OR system:team:*,Any_Team_roles:manage_Permission,-
QAController,/api/v1/qa/document/{documentId},GET,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAVerificationController,/api/v1/qa-verification/pending,GET,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAVerificationController,/api/v1/qa-verification/{qaId}/approve,POST,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAVerificationController,/api/v1/qa-verification/{qaId}/reject,POST,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAVerificationController,/api/v1/qa-verification/batch/approve,POST,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAVerificationController,/api/v1/qa-verification/batch/reject,POST,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAVerificationController,/api/v1/qa-verification/pending/count,GET,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAController,/api/v1/qa/document/{documentId}/stats,GET,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAController,/api/v1/qa/batch/update-status,POST,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAController,/api/v1/qa/document/{documentId}/vectorize,POST,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
QAController,/api/v1/qa/{qaId}/vector,DELETE,Custom_Permission_Check,system:* OR system:team:*,team:{teamId}:dataset:qa:verification,-
ChatController,/api/v1/chat/ai/{username}/{topicId},POST,None,-,-,Deprecated
