Permission,Usage_Location,Has_User_Usage,Purpose,Notes
system:*,Multiple_locations,Y,System_super_admin_wildcard_permission,Used_by_super_admin_role
system:user:invite,UserController.java:43,N,Invite_new_users,USER_MANAGER_role_has_but_not_assigned_to_users
system:user:list,UserController.java:60_68,N,View_user_list_and_search,Used_by_TEAM_ADMIN_role
system:team:view,TeamManager.java:46,Y,View_team_list_permission_check,TEAM_VIEWER_role_but_rarely_used
system:team:create,Not_directly_used,N,Create_team_permission,Defined_but_API_doesnt_check
system:team:update,Not_directly_used,N,Update_team_permission,Defined_but_API_doesnt_check
system:team:manage,TeamController.java:54_TeamRoleController_TeamMemberController,Y,Manage_team_related_functions,Used_by_multiple_APIs
system:team:grant_admin,TeamController.java:54,N,Grant_team_admin_permission,Used_with_team:manage
system:team:*,Multiple_locations,Y,Team_management_wildcard_permission,Used_by_TEAM_ADMIN_role
system:user:manage,Not_directly_used,N,Manage_user_permission,Defined_but_API_doesnt_check
system:user:view,Not_directly_used,N,View_user_permission,Defined_but_API_doesnt_check
system:user:create,Not_directly_used,N,Create_user_permission,Defined_but_API_doesnt_check
system:user:update,Not_directly_used,N,Update_user_permission,Defined_but_API_doesnt_check
system:user:delete,Not_directly_used,N,Delete_user_permission,Defined_but_API_doesnt_check
system:user:activate,Not_directly_used,N,Activate_user_permission,Defined_but_API_doesnt_check
system:user:deactivate,Not_directly_used,N,Deactivate_user_permission,Defined_but_API_doesnt_check
system:chat:access,AiChatController.java:66_84_101,N,Chat_function_access_permission,No_role_currently_assigned_this_permission
system:dataset:*,ToolController.java:36_55_DatasetManager_multiple,N,Dataset_management_wildcard_permission,DATASET_ADMIN_role_but_not_assigned_to_users
team:{teamId}:*,UserManager.java:159,Y,Team_owner_wildcard_permission,Automatically_granted_to_team_owners
team:{teamId}:view,Multiple_locations,Y,View_specific_team_permission,Team_member_permission
team:{teamId}:edit,DatasetController_usage,Y,Edit_team_related_resources,Team_role_permission
team:{teamId}:members:view,TeamMemberController,Y,View_team_members,Team_role_permission
team:{teamId}:members:invite,TeamMemberController,Y,Invite_team_members,Team_role_permission
team:{teamId}:members:manage,TeamMemberController,Y,Manage_team_members,Team_role_permission
team:{teamId}:roles:view,TeamRoleController,Y,View_team_roles,Team_role_permission
team:{teamId}:roles:manage,TeamRoleController,Y,Manage_team_roles,Team_role_permission
team:{teamId}:dataset:view,DatasetController,Y,View_team_datasets,Team_role_permission
team:{teamId}:dataset:manage,DatasetController,Y,Manage_team_datasets,Team_role_permission
team:{teamId}:dataset:delete,DatasetController,Y,Delete_team_datasets,Team_role_permission
team:{teamId}:dataset:file:upload,DatasetController,Y,Upload_files_to_dataset,Team_role_permission
team:{teamId}:dataset:qa:verification,QAController_QAVerificationController,Y,QA_verification_permission,Team_role_permission
